timestamp,agent_name,agent_id,rule_level,rule_description,rule_id,decoder,full_log
"Jan 23, 2026 @ 17:57:44.355",VM,000,8,New user added to the system.,5902,useradd,"Jan 23 22:57:43 VM useradd[115723]: new user: name=wazuh-dashboard, UID=130, GID=138, home=/nonexistent, shell=/bin/false, from=/dev/pts/1"
"Jan 23, 2026 @ 17:57:18.259",VM,000,7,New dpkg (Debian Package) installed.,2902,dpkg-decoder,2026-01-23 17:57:16 status installed filebeat:amd64 7.10.2-2
"Jan 23, 2026 @ 17:57:35.761",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nodev option set on /tmp partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.883",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /var/tmp partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.912",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure noexec option set on /var/log partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.965",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure noexec option set on /var/log/audit partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.980",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /var/log/audit partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.051",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure noexec option set on /dev/shm partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.068",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure AIDE is installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.090",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure bootloader password is set.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.117",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure authentication required for single user mode.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.219",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure local login warning banner is configured properly.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.234",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure remote login warning banner is configured properly.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.311",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure GNOME Display Manager is removed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.418",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure chrony is enabled and running.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.017",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nftables loopback traffic is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.050",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nftables service is enabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.131",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure iptables loopback traffic is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.174",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure cron daemon is enabled and active.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.186",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/crontab are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.255",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/cron.d are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.302",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on SSH public host key files are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.309",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH access is limited.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.443",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH AllowTcpForwarding is disabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.539",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure sudo commands use pty.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.551",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure sudo log file exists.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.597",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure access to the su command is restricted.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.654",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure minimum days between password changes is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.757",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure maximum number of same consecutive characters in a password is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.772",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure systemd-journal-remote is installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.978",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure audit_backlog_limit is sufficient.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.052",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure events that modify date and time information are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.089",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful file system mounts are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.063",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure events that modify the system's network environment are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.110",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure session initiation information is collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.416",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/shells are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.432",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/opasswd are configured.,19007,sca, 
"Jan 24, 2026 @ 14:54:19.681",VM,000,7,Listened ports status (netstat) changed (new port opened or closed).,533,ossec,"ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 119614/node
tcp 127.0.0.1:631 0.0.0.0:* 122257/cupsd
tcp6 ::1:631 :::* 122257/cupsd
udp 0.0.0.0:631 0.0.0.0:* 122259/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon"
"Jan 24, 2026 @ 14:49:36.039",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/action_groups.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.041",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/allowlist.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.041",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/config.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.042",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/internal_users.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.044",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/opensearch.yml.example' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.044",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/roles.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:48:48.224",VM,000,7,Integrity checksum changed.,550,syscheck_integrity_changed,"File '/etc/wazuh-indexer/opensearch-security/internal_users.yml' modified
Mode: scheduled
Changed attributes: mtime,md5,sha1,sha256
Old modification time was: '1769209609', now it is '1769209659'
Old md5sum was: '88b23ca8cd43b794ec7b3b9cfd7a9ef3'
New md5sum is : '719a73b338c78ba072877d11b2861878'
Old sha1sum was: 'b71b453ffe2e84ed28e9c0439a7f323193aa31c0'
New sha1sum is : 'df3e23c6238de69303a62584a3a58b753f499807'
Old sha256sum was: '315763711e346b46d35b9141b4402a10af296efad3142b2b9b357bd3c92f5b9b'
New sha256sum is : '5344cfaacad9e787f7ee1d77c5b5d285cf49a3eda463ceb2d012f8e25ed87593'
"
"Jan 24, 2026 @ 14:48:52.602",VM,000,7,Integrity checksum changed.,550,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf.O' modified
Mode: scheduled
Changed attributes: size,inode,mtime,md5,sha1,sha256
Size changed from '1857' to '1558'
Old modification time was: '1769207002', now it is '1769210502'
Old inode was: '2362162', now it is '2362537'
Old md5sum was: '85ec0783c1586429d31fec30cf1271d5'
New md5sum is : '7b0a21b93644c66a0fe9b9685f87fc40'
Old sha1sum was: '2347eb5c50bbe8e32cf70ac79e2268bef7cf17b4'
New sha1sum is : '0703965dd1dc14e4de088977922066586579e593'
Old sha256sum was: '3405ba4eb4b5f35c105d88f9824a38bcc4c20d507dc58ad91d3435307e4ef065'
New sha256sum is : '7abac41dc9e0fc95abe4a11d0f9a9467ad3315fadaae758b64b64c201609bd46'
"
"Jan 25, 2026 @ 11:26:12.166",VM,000,7,Listened ports status (netstat) changed (new port opened or closed).,533,ossec,"ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 119614/node
tcp 127.0.0.1:631 0.0.0.0:* 127103/cupsd
tcp6 ::1:631 :::* 127103/cupsd
udp 0.0.0.0:631 0.0.0.0:* 127105/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon"
"Jan 23, 2026 @ 17:57:18.259",VM,000,7,Dpkg (Debian Package) half configured.,2904,dpkg-decoder,2026-01-23 17:57:16 status half-configured systemd:amd64 245.4-4ubuntu3.3
"Jan 23, 2026 @ 17:57:35.750",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure /tmp is a separate partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.869",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure separate partition exists for /var/tmp.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.877",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nodev option set on /var/tmp partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.891",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure separate partition exists for /var/log.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.933",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /var/log partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.946",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure separate partition exists for /var/log/audit.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.989",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure separate partition exists for /home.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.079",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure filesystem integrity is regularly checked.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.166",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure AppArmor is enabled in the bootloader configuration.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.193",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure all AppArmor Profiles are enforcing.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.334",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure chrony is configured with authorized timeserver.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.418",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure systemd-timesyncd configured with authorized timeserver.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.480",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure Avahi Server is not installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.494",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure CUPS is not installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.834",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure bluetooth is disabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.926",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nftables is installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.118",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure iptables default deny firewall policy.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.203",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/cron.hourly are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.214",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/cron.daily are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.226",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/cron.weekly are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.281",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure at is restricted to authorized users.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.395",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH X11 forwarding is disabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.454",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH warning banner is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.465",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH MaxAuthTries is set to 4 or less.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.596",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure sudo authentication timeout is configured correctly.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.614",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure lockout for failed password attempts is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.672",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure password expiration is 365 days or less.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.695",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure inactive password lock is 30 days or less.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.706",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure the number of changed characters in a new password is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.794",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure systemd-journal-remote is enabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.957",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure auditd service is enabled and active.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.999",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure audit logs are not automatically deleted.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.034",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure changes to system administration scope (sudoers) is collected.,19007,sca, 
