timestamp,agent_name,agent_id,rule_level,rule_description,rule_id,decoder,full_log
"Jan 23, 2026 @ 17:57:38.041",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure actions as another user are always logged.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.125",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure login and logout events are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.148",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure events that modify the system's Mandatory Access Controls are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.190",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the usermod command are recorded.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.201",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure kernel module loading unloading and modification is collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.212",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure the audit configuration is immutable.,19007,sca, 
"Jan 23, 2026 @ 17:57:44.355",VM,000,8,New group added to the system.,5901,groupadd,"Jan 23 22:57:42 VM groupadd[115715]: new group: name=wazuh-dashboard, GID=138"
"Jan 23, 2026 @ 17:57:45.611",VM,000,7,SCA summary: CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Score less than 50% (40),19004,sca, 
"Jan 23, 2026 @ 17:57:57.273",VM,000,7,SCA summary: CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Score less than 50% (40),19004,sca, 
"Jan 23, 2026 @ 18:06:22.882",VM,000,7,Dpkg (Debian Package) half configured.,2904,dpkg-decoder,2026-01-23 18:06:22 status half-configured wazuh-dashboard:amd64 4.14.2-1
"Jan 24, 2026 @ 14:49:36.047",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/tenants.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.048",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/whitelist.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:48:52.548",VM,000,7,Integrity checksum changed.,550,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf' modified
Mode: scheduled
Changed attributes: size,inode,mtime,md5,sha1,sha256
Size changed from '1558' to '91'
Old modification time was: '1769207867', now it is '1769284100'
Old inode was: '2362167', now it is '2362162'
Old md5sum was: 'bcf297f9b3829ac7104695f0783a5e84'
New md5sum is : '2d7deab32c65f7b739c6aac91252e490'
Old sha1sum was: '45d1196859e0bd5ab19dfdde415a23cbf03f983b'
New sha1sum is : '89e6c6a1a823f8c228f1e8bf59398307964ee35f'
Old sha256sum was: '80c6689cf6f9245fcf199363172bccfd75272ad96378a5019352aec78d0c002d'
New sha256sum is : '4c5da9323c263894bafb977667d541c0c3ed4b132caa1e1e49cd93fdcb4e1e1e'
"
"Jan 25, 2026 @ 11:26:34.562",VM,000,7,Integrity checksum changed.,550,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf' modified
Mode: scheduled
Changed attributes: inode,mtime,md5,sha1,sha256
Old modification time was: '1769284100', now it is '1769358370'
Old inode was: '2362162', now it is '2362537'
Old md5sum was: '2d7deab32c65f7b739c6aac91252e490'
New md5sum is : '2d9113328cd99afdc634ad35b9d3855b'
Old sha1sum was: '89e6c6a1a823f8c228f1e8bf59398307964ee35f'
New sha1sum is : 'a18cc0fcc0ede08f46b80cc174ea5c26951476e3'
Old sha256sum was: '4c5da9323c263894bafb977667d541c0c3ed4b132caa1e1e49cd93fdcb4e1e1e'
New sha256sum is : '65dc89d2ebd559bfb3613f705c978882f5a66f84b414c13d1f3e164236ebc5d1'
"
"Jan 25, 2026 @ 11:26:34.586",VM,000,7,Integrity checksum changed.,550,syscheck_integrity_changed,"File '/etc/cups/subscriptions.conf.O' modified
Mode: scheduled
Changed attributes: size,inode,mtime,md5,sha1,sha256
Size changed from '1558' to '381'
Old modification time was: '1769210502', now it is '1769284132'
Old inode was: '2362537', now it is '2362167'
Old md5sum was: '7b0a21b93644c66a0fe9b9685f87fc40'
New md5sum is : 'b039dcfb9746fc20256816a493afb095'
Old sha1sum was: '0703965dd1dc14e4de088977922066586579e593'
New sha1sum is : 'cdcc8abdde3d240b10eaf3b5949a4909d4b1aac0'
Old sha256sum was: '7abac41dc9e0fc95abe4a11d0f9a9467ad3315fadaae758b64b64c201609bd46'
New sha256sum is : 'f36d81db4b9b3cda761078c7c9a481b31f72a9553326ebc4e33f8356a1a56f85'
"
"Jan 23, 2026 @ 18:13:24.757",VM,000,7,Listened ports status (netstat) changed (new port opened or closed).,533,ossec,"ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 119614/node
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon"
"Jan 23, 2026 @ 17:57:16.258",VM,000,7,Dpkg (Debian Package) half configured.,2904,dpkg-decoder,2026-01-23 17:57:16 status half-configured filebeat:amd64 7.10.2-2
"Jan 23, 2026 @ 17:57:18.259",VM,000,7,New dpkg (Debian Package) installed.,2902,dpkg-decoder,2026-01-23 17:57:17 status installed systemd:amd64 245.4-4ubuntu3.3
"Jan 23, 2026 @ 17:57:35.844",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure noexec option set on /tmp partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.845",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /tmp partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.851",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure separate partition exists for /var.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.852",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nodev option set on /var partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.856",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /var partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.880",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure noexec option set on /var/tmp partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.901",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nodev option set on /var/log partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:35.952",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nodev option set on /var/log/audit partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.002",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nodev option set on /home partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.017",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure nosuid option set on /home partition.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.100",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on bootloader config are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.461",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure ntp is enabled and running.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.463",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure X Window System is not installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.581",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure FTP Server is not installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.731",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure mail transfer agent is configured for local-only mode.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.785",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure telnet client is not installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.883",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure ufw loopback traffic is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:36.901",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure ufw default deny firewall policy.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.143",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure ip6tables default deny firewall policy.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.155",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure ip6tables loopback traffic is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.243",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/cron.monthly are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.266",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure cron is restricted to authorized users.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.287",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure permissions on /etc/ssh/sshd_config are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.319",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH LogLevel is appropriate.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.344",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH root login is disabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.419",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure only strong MAC algorithms are used.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.477",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH MaxStartups is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.495",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH LoginGraceTime is set to one minute or less.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.527",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure SSH Idle Timeout Interval is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.630",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure password reuse is limited.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.612",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure password creation requirements are configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.717",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure preventing the use of dictionary words for passwords is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.804",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure journald is not configured to receive logs from a remote client.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.907",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure journald is configured to send logs to rsyslog.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.947",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure auditd is installed.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.968",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure auditing for processes that start prior to auditd is enabled.,19007,sca, 
"Jan 23, 2026 @ 17:57:37.995",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure audit log storage size is configured.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.081",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure events that modify user/group information are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.135",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure file deletion events by users are collected.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.158",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the chcon command are recorded.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.169",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the setfacl command are recorded.,19007,sca, 
"Jan 23, 2026 @ 17:57:38.179",VM,000,7,CIS Ubuntu Linux 20.04 LTS Benchmark v2.0.0: Ensure successful and unsuccessful attempts to use the chacl command are recorded.,19007,sca, 
"Jan 23, 2026 @ 18:06:28.885",VM,000,7,New dpkg (Debian Package) installed.,2902,dpkg-decoder,2026-01-23 18:06:27 status installed wazuh-dashboard:amd64 4.14.2-1
"Jan 23, 2026 @ 18:07:24.048",VM,000,7,Listened ports status (netstat) changed (new port opened or closed).,533,ossec,"ossec: output: 'netstat listening ports':
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp 0.0.0.0:443 0.0.0.0:* 117679/node
tcp 127.0.0.1:631 0.0.0.0:* 519/cupsd
tcp6 ::1:631 :::* 519/cupsd
udp 0.0.0.0:631 0.0.0.0:* 601/cups-browsed
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon"
"Jan 24, 2026 @ 14:49:36.041",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/audit.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.042",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/nodes_dn.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:49:36.047",VM,000,7,File deleted.,553,syscheck_deleted,"File '/etc/wazuh-indexer/backup/roles_mapping.yml' deleted
Mode: scheduled
"
"Jan 24, 2026 @ 14:48:48.842",VM,000,7,Integrity checksum changed.,550,syscheck_integrity_changed,"File '/etc/wazuh-dashboard/opensearch_dashboards.keystore' modified
Mode: scheduled
Changed attributes: size,mtime,md5,sha1,sha256
Size changed from '226' to '254'
Old modification time was: '1769209587', now it is '1769209651'
Old md5sum was: 'bedc0d50d96ca13c9c6881e2bbd36416'
New md5sum is : '00b7f3fd9ad985a662b89b4765dd281f'
Old sha1sum was: 'f5563a62784cf8fb1c76219896d920f8b6ae4d40'
New sha1sum is : 'dca0957e09f526eb3ad41cd07072358381f3f2b4'
Old sha256sum was: '261ae5064297dcf8fcd0ed4a2bec9864be7174f714e3c2a3356881a816e4da42'
New sha256sum is : '224171decdd364d45754802ee7a210bc3e874372536c56969c46956af5fc90f9'
"
"Jan 24, 2026 @ 14:48:22.247",VM,000,7,Listened ports status (netstat) changed (new port opened or closed).,533,ossec,"ossec: output: 'netstat listening ports':
tcp6       0      0 ::1:631                 :::*                    LISTEN      -                   
udp        0      0 0.0.0.0:631             0.0.0.0:*                           -                   
tcp6 :::21 :::* 637/vsftpd
tcp 0.0.0.0:22 0.0.0.0:* /usr
tcp6 :::22 :::* /usr
tcp 0.0.0.0:23 0.0.0.0:* 752/inetd
tcp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
udp 127.0.0.53:53 0.0.0.0:* 486/systemd-resolve
tcp        0      0 127.0.0.1:631           0.0.0.0:*               LISTEN      -                   
tcp 0.0.0.0:443 0.0.0.0:* 119614/node
tcp 0.0.0.0:1514 0.0.0.0:* 118646/wazuh-remote
tcp 0.0.0.0:1515 0.0.0.0:* 118519/wazuh-authd
udp 0.0.0.0:5353 0.0.0.0:* 517/avahi-daemon
udp6 :::5353 :::* 517/avahi-daemon
tcp6 127.0.0.1:9200 :::* 64627/java
tcp6 127.0.0.1:9300 :::* 64627/java
tcp 127.0.0.1:34387 0.0.0.0:* 649/containerd
udp6 :::54354 :::* 517/avahi-daemon
tcp 0.0.0.0:55000 0.0.0.0:* 118468/python3
tcp6 :::55000 :::* 118468/python3
udp 0.0.0.0:57813 0.0.0.0:* 517/avahi-daemon"
